block_num,event_type,block_timestamp,extrinsic_index,from,to,amount,success
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hdp7FZ3KZXjrpqGUyRGGpm2KACZBB39uYoByaGnfsQ5RGkH,405,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hdp7FZ3KZXjrpqGUyRGGpm2KACZBB39uYoByaGnfsQ5RGkH,945,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4igYVDiKnCabGhc6KBWhZyWLm6c6JooJrnKBpKZHvHJqdape,472.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4igYVDiKnCabGhc6KBWhZyWLm6c6JooJrnKBpKZHvHJqdape,1102.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hx1SCVtHoP4J8PCB71DpUKmAFTspn3EjzTWaMEH5cak2KU4,337.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hx1SCVtHoP4J8PCB71DpUKmAFTspn3EjzTWaMEH5cak2KU4,787.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hq2Y2HnDePiMJ1DoexJF1bunhGXFJnqBv8p1uW9yuc2PPJR,161.4,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hq2Y2HnDePiMJ1DoexJF1bunhGXFJnqBv8p1uW9yuc2PPJR,376.599936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hq2Y2HnDePiMJ1DoexJF1bunhGXFJnqBv8p1uW9yuc2PPJR,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hMjfV8orKMU8qAasgcA8XwcnMi3hcXS6PHnbAkdYTtU8UjE,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hMjfV8orKMU8qAasgcA8XwcnMi3hcXS6PHnbAkdYTtU8UjE,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hMjfV8orKMU8qAasgcA8XwcnMi3hcXS6PHnbAkdYTtU8UjE,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ifaAmFzYDpqaQASBn7v4wNEURK2bkRPvcCUaFjLfZvJF4Ve,78,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ifaAmFzYDpqaQASBn7v4wNEURK2bkRPvcCUaFjLfZvJF4Ve,181.999968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ifaAmFzYDpqaQASBn7v4wNEURK2bkRPvcCUaFjLfZvJF4Ve,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ip2WPwYCWa4y2GRQyWTCTcvnWDdoW23Q6B8R1KSNz5su8AA,675,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ip2WPwYCWa4y2GRQyWTCTcvnWDdoW23Q6B8R1KSNz5su8AA,1575,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kK8KURnpbsRmQFHdURpCxPCQs195GznfVaVH4aS2wUF78LN,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kK8KURnpbsRmQFHdURpCxPCQs195GznfVaVH4aS2wUF78LN,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kK8KURnpbsRmQFHdURpCxPCQs195GznfVaVH4aS2wUF78LN,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mULa6eJn6djFEmXAY35HekYELpcm7HBK7y97sVVR73VSiM9,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mULa6eJn6djFEmXAY35HekYELpcm7HBK7y97sVVR73VSiM9,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mULa6eJn6djFEmXAY35HekYELpcm7HBK7y97sVVR73VSiM9,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kLe1bXUbkDQqC65ARKDoJSc7cggiv9JG1DRZysxqSdwmP4B,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kLe1bXUbkDQqC65ARKDoJSc7cggiv9JG1DRZysxqSdwmP4B,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kLe1bXUbkDQqC65ARKDoJSc7cggiv9JG1DRZysxqSdwmP4B,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4huk3eFmvS2DVPyW462kwXg9doietQFCYHqNToyJus1u3Nbi,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4huk3eFmvS2DVPyW462kwXg9doietQFCYHqNToyJus1u3Nbi,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4huk3eFmvS2DVPyW462kwXg9doietQFCYHqNToyJus1u3Nbi,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mqQ2DKx4TJN2bUEgUyJKbgFZdPF3YLTCaYniWKUWxB6H1o3,549,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mqQ2DKx4TJN2bUEgUyJKbgFZdPF3YLTCaYniWKUWxB6H1o3,1281,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4n6f3Xq5R1ueoJ38qLzpt5gRrGcPniAqVV9N2rDfKN7qPLfq,112.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4n6f3Xq5R1ueoJ38qLzpt5gRrGcPniAqVV9N2rDfKN7qPLfq,262.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j5SxubyvwLG3k1ybescBVkMQNdUxeT4f6oe8rr5Y6HEg1K4,131.25,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j5SxubyvwLG3k1ybescBVkMQNdUxeT4f6oe8rr5Y6HEg1K4,306.249984,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j5SxubyvwLG3k1ybescBVkMQNdUxeT4f6oe8rr5Y6HEg1K4,0.000016,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k7bznuRcjncarVrdGZNhWrHgrab98BcinV9PAz62AmZk6vk,910.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k7bznuRcjncarVrdGZNhWrHgrab98BcinV9PAz62AmZk6vk,2124.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k7bznuRcjncarVrdGZNhWrHgrab98BcinV9PAz62AmZk6vk,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ifcR8kMhtKfmaVr65UHoMLsdF9kaBeaf9yXhAWTLyS55T1B,675,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ifcR8kMhtKfmaVr65UHoMLsdF9kaBeaf9yXhAWTLyS55T1B,1575,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hpMvrnPD8TAo8i5ih2M9w1JRptK8EvGcsqxdWofLiURGTsu,72,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hpMvrnPD8TAo8i5ih2M9w1JRptK8EvGcsqxdWofLiURGTsu,168,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hgbGiQJyhayqRmFWuFQGfKBd7RzHDSTvc7NAHRZy33dpwaf,13155.75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hgbGiQJyhayqRmFWuFQGfKBd7RzHDSTvc7NAHRZy33dpwaf,30696.749952,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hgbGiQJyhayqRmFWuFQGfKBd7RzHDSTvc7NAHRZy33dpwaf,0.000048,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kyucM5QhijaosNbRumGzLei4N2QTN5Du5J5GvWdKbssEPWj,18300,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kyucM5QhijaosNbRumGzLei4N2QTN5Du5J5GvWdKbssEPWj,42699.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kyucM5QhijaosNbRumGzLei4N2QTN5Du5J5GvWdKbssEPWj,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iXNGF5yvX4qQ3qJzYnziNundfTCLHzfMtpxKgJAUhPsGP9P,2970,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iXNGF5yvX4qQ3qJzYnziNundfTCLHzfMtpxKgJAUhPsGP9P,6930,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ip6dmotJ1atxBd8xfEuSbBXFEVkXXs836z7hKeuDXR7RQQC,4057.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ip6dmotJ1atxBd8xfEuSbBXFEVkXXs836z7hKeuDXR7RQQC,9467.499936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ip6dmotJ1atxBd8xfEuSbBXFEVkXXs836z7hKeuDXR7RQQC,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mzC8o4SjdWzQ8JFGLeyNjcPgTUFQRn5DsUmsLoHbfLbi875,2631,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mzC8o4SjdWzQ8JFGLeyNjcPgTUFQRn5DsUmsLoHbfLbi875,6138.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mzC8o4SjdWzQ8JFGLeyNjcPgTUFQRn5DsUmsLoHbfLbi875,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jBSZH9xwsTYZG3iPQDDaoRRxUp2SDJb6uRBEtZuse6vzDCn,1350,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jBSZH9xwsTYZG3iPQDDaoRRxUp2SDJb6uRBEtZuse6vzDCn,3150,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4n1oVqgwmfsRMh3q5oTR2QXuiS8URTnQwTyK5LtQ6PMKk85k,688.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4n1oVqgwmfsRMh3q5oTR2QXuiS8URTnQwTyK5LtQ6PMKk85k,1606.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iVyCmgATbHYfwfnw9dytJKvoEwfrTaMAMSdWKYoxZmZ7CTn,675,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iVyCmgATbHYfwfnw9dytJKvoEwfrTaMAMSdWKYoxZmZ7CTn,1575,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ie7JqEhmMZnTbQpLXHRCC8DW5C9G49ULnS6P4ocfa7xoknX,675,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ie7JqEhmMZnTbQpLXHRCC8DW5C9G49ULnS6P4ocfa7xoknX,1575,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iK5oXNvCBf1jj21Xs2VWZ37iaEwAfMUnbWM54ooXBMGtwkt,675,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iK5oXNvCBf1jj21Xs2VWZ37iaEwAfMUnbWM54ooXBMGtwkt,1575,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j8oSo7wfun57fZR9xn7c1w1sqS8rdZMdFoSorbXQ9uEZrc7,1012.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j8oSo7wfun57fZR9xn7c1w1sqS8rdZMdFoSorbXQ9uEZrc7,2362.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4myiBfGJPf3H5hT3n4qphATNJb87kmHLQuZ4idEgwszo7Y71,1050,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4myiBfGJPf3H5hT3n4qphATNJb87kmHLQuZ4idEgwszo7Y71,2449.999968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4myiBfGJPf3H5hT3n4qphATNJb87kmHLQuZ4idEgwszo7Y71,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ktgap6x23TiUS1GPabSaRseAFVtYobhcVrf8Uc6Z2nTaUPy,405,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ktgap6x23TiUS1GPabSaRseAFVtYobhcVrf8Uc6Z2nTaUPy,945,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4i8sWwhoBkNVigHEorcdNVEL273cX5kRi3RjaWZebUuo443N,846,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4i8sWwhoBkNVigHEorcdNVEL273cX5kRi3RjaWZebUuo443N,1974,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ijDNSwHrKtpDoUKfoRsAEvdANYsSMfuNgCVSXMc4bj2VGJN,702,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ijDNSwHrKtpDoUKfoRsAEvdANYsSMfuNgCVSXMc4bj2VGJN,1638,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iweHYXtCN1p58MUta2ifqGa5QHYaCRpgJRZ57yKwvP2PWr6,344.25,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iweHYXtCN1p58MUta2ifqGa5QHYaCRpgJRZ57yKwvP2PWr6,803.249952,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iweHYXtCN1p58MUta2ifqGa5QHYaCRpgJRZ57yKwvP2PWr6,0.000048,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4neZFLS444q4ZFGRfkQP58CWxPHWm92VgMJYAdsgbGj46qwP,337.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4neZFLS444q4ZFGRfkQP58CWxPHWm92VgMJYAdsgbGj46qwP,787.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iBsQJZPws8ufkKy9WJCFuL8quJSwyrKaqZfTEUwgeer4udB,150,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iBsQJZPws8ufkKy9WJCFuL8quJSwyrKaqZfTEUwgeer4udB,349.999968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iBsQJZPws8ufkKy9WJCFuL8quJSwyrKaqZfTEUwgeer4udB,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k36sAaeESJCovPFHidVDn7ojf4zEpEeQya9o7HmFdH2J1a4,120.75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k36sAaeESJCovPFHidVDn7ojf4zEpEeQya9o7HmFdH2J1a4,281.74992,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k36sAaeESJCovPFHidVDn7ojf4zEpEeQya9o7HmFdH2J1a4,0.00008,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ncX2rv2Fhu4xu8PLf9tACN5Q7xpMsEVLDekmhWXXER48Kk4,120,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ncX2rv2Fhu4xu8PLf9tACN5Q7xpMsEVLDekmhWXXER48Kk4,279.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ncX2rv2Fhu4xu8PLf9tACN5Q7xpMsEVLDekmhWXXER48Kk4,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kawpRB34WhyrWFRC3BS88YhK9AiU7tN8TciMGeUG1oksMt6,112.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kawpRB34WhyrWFRC3BS88YhK9AiU7tN8TciMGeUG1oksMt6,262.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mAj1bCHjFU13qfYKsA6trKPwBpV3tLoKnqtukMBD9TJF8hG,112.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mAj1bCHjFU13qfYKsA6trKPwBpV3tLoKnqtukMBD9TJF8hG,262.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4i65NWGMe1BQkHoHbrndZq4FrtKSu38LMo5mi9kmoHu754ek,82.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4i65NWGMe1BQkHoHbrndZq4FrtKSu38LMo5mi9kmoHu754ek,192.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4i65NWGMe1BQkHoHbrndZq4FrtKSu38LMo5mi9kmoHu754ek,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kB3G2NjvMcvrhHLT2Tebv4XvvZg8EXcqYkxFD6SumVVS1Cd,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kB3G2NjvMcvrhHLT2Tebv4XvvZg8EXcqYkxFD6SumVVS1Cd,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kB3G2NjvMcvrhHLT2Tebv4XvvZg8EXcqYkxFD6SumVVS1Cd,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mDarLJDqynUXLaqGMxB7b7wztbjcggHuruxXiAGETqhN79r,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mDarLJDqynUXLaqGMxB7b7wztbjcggHuruxXiAGETqhN79r,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mDarLJDqynUXLaqGMxB7b7wztbjcggHuruxXiAGETqhN79r,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nA1qWrR9g2WFTK22hpHeD6QVozMmqCLgBQ9236yfv7T4Zsm,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nA1qWrR9g2WFTK22hpHeD6QVozMmqCLgBQ9236yfv7T4Zsm,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nA1qWrR9g2WFTK22hpHeD6QVozMmqCLgBQ9236yfv7T4Zsm,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kM46eYxXPMpcDykZT8PVXwWz9TAEXN64V8bnXvuUfB2U726,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kM46eYxXPMpcDykZT8PVXwWz9TAEXN64V8bnXvuUfB2U726,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kM46eYxXPMpcDykZT8PVXwWz9TAEXN64V8bnXvuUfB2U726,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k5yQDx4cB2FQrzwPMFMHZG7wLpvX6Kyq9dtHHovdqf4efBN,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k5yQDx4cB2FQrzwPMFMHZG7wLpvX6Kyq9dtHHovdqf4efBN,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k5yQDx4cB2FQrzwPMFMHZG7wLpvX6Kyq9dtHHovdqf4efBN,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kJRN3dFPqdzuKt5a6JNoeD93KoFQFh8idUaNynLyEoVs8cC,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kJRN3dFPqdzuKt5a6JNoeD93KoFQFh8idUaNynLyEoVs8cC,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kJRN3dFPqdzuKt5a6JNoeD93KoFQFh8idUaNynLyEoVs8cC,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hg7T3ftfkLt2CJHXHCzgf92jTJVSLCV976e2fkrCcvXACZ1,67.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hg7T3ftfkLt2CJHXHCzgf92jTJVSLCV976e2fkrCcvXACZ1,157.5,1
